13080973,13080979
13080975,13080979
13080977,13080983
13080979,13080983
13080983,13080985
13080985,13081007
13080991,13080985
13084893,13084355
13084895,13084893
13084897,13084893
13080125,13080141
13080127,13080141
13080141,13079589
13080077,13080081
13080079,13080081
13080081,13080103
13080103,13079421
13080085,13079399
13080087,13080085
13080095,13080085
13080135,13079573
13080137,13080135
13080145,13080135
13080089,13080097
13080091,13080097
13080097,13080107
13080099,13080107
13080107,13080109
13080109,13079459
13080117,13080119
13080119,13080109
13080121,13080119
13080063,13080071
13080065,13080071
13080071,13079377
13080013,13080037
13080015,13080037
13080027,13080031
13080029,13080031
13080031,13080035
13080033,13080035
13080035,13080053
13080037,13080053
13080053,13079331
13080167,13080173
13080169,13080173
13080173,13079723
13083425,13083443
13083441,13083475
13083443,13083475
13083449,13083455
13083451,13083455
13083455,13083459
13083459,13083477
13083461,13083477
13083475,13083479
13083477,13083483
13083479,13083483
13083481,13083489
13083483,13083489
13083489,13083491
13083491,13083493
13083493,13082433
13083495,25158492
13083497,25158492
25158492,13083493
13083431,13083437
13083433,13083437
13083437,13083439
13083439,13082307
13083445,13083447
13083447,13083439
13083675,13083701
13083701,13085567
13085559,13085563
13085561,13085569
13085563,13085565
13085565,13085575
13085567,13085575
13085569,13085571
13085571,13085565
13085573,13085571
13085575,13085577
13085577,13085579
13085593,13085595
13085595,13085601
13085597,13085601
13085599,13088871
13085601,13088871
13088871,13085603
13080003,13080021
13080005,13080021
13080021,13080057
13080023,13080057
13080041,13080043
13080041,13080045
13080043,13079323
13080045,13080049
13080047,13080049
13080049,13080055
13080051,13080055
13080055,13080059
13080057,13080059
13080059,13079391
13082719,13083569
13083569,13083571
13083561,13082719
937050090,13083311
937050089,937050087
937050086,937050088
937050087,937050086
937050088,13083709
937050113,937050114
937050092,937050114
937050114,13083701
937050097,13084673
13088879,13107431
13085659,13088879
937050100,13088879
937050099,937050098
937050098,937050102
937050102,937050103
937050103,937050101
937050101,937050100
13211734,13212250
13212250,13216072
13216072,13326854
13211732,13211734
13211724,937060032
13211720,13211724
13211718,13211720
13211714,13211718
13211710,13211714
13211692,13211694
13211688,13211692
13211684,13211688
13211682,13211684
13211758,13211756
13216078,13211764
13211756,13211754
13211764,13211682
13211668,13211758
13211670,13216078
13211754,13211670
13210300,13211848
13210280,13210300
13210296,13210280
13211792,13210302
13209466,13211792
13209464,13209466
13209460,13209464
13209452,13209460
13209436,13209452
13209434,13209436
-1,13209428
13209428,13209434
13210244,13211846
13211412,13210244
13211412,13210246
13210216,13211412
13210208,13210216
13210178,13210208
13210162,13210178
13210154,13210162
13210140,13210154
13210122,13210140
13210114,13210122
13210110,13210114
13209398,13209410
13209396,13209398
-1,13209392
13209392,13209396
13216082,13211668
13211752,13216082
13211666,13211752
13210174,13211842
13210126,13210174
13210096,13210126
13210086,13210096
13210074,13210086
13210056,13210074
13210058,13210056
13210064,13210058
13210054,13210064
13210020,13210054
13210014,13210020
13210002,13210014
13209996,13210002
13211774,13211772
13211662,13211666
13211772,13211662
13211658,13211774
13211652,13211658
13211648,13211652
13211618,13211616
13211618,13216008
13211584,13211600
13211568,13211570
13211570,13211584
13208492,13208500
13208474,13208492
13208438,13208474
13208332,13208334
13208326,13208332
13208326,13209010
13208322,13208326
13208314,13208322
13207702,13207728
13207720,13207702
13207776,13207720
13207814,13207776
13207810,13207814
13207798,13207810
13207840,13207798
13207848,13207840
13207844,13207848
13207826,13207844
13207864,13207826
13209830,13207922
13207922,13207864
13209824,13209826
13207914,13209824
13207902,13207914
13207858,13207902
13206036,13207858
13206030,13206036
13206016,13206030
13206012,13206016
13206010,13206012
-1,13205996
13205996,13206002
13206002,13206180
13207812,13209004
13208178,13207812
13207790,13208178
13207788,13207790
13207730,13207788
13208166,13207730
13207642,13208166
13207606,13207642
13207590,13207606
13207472,13207590
13207424,13207472
13207410,13207424
13207404,13207410
13207386,13207404
13207432,13207386
13207430,13207432
13207388,13207430
13207384,13207388
13207396,13207384
13207374,13207396
13207362,13207374
13207346,13207362
13207352,13207346
13207360,13207352
13207354,13207360
13207354,13207356
13207334,13207354
13207332,13207334
13207312,13207332
13207312,13207328
13207294,13207312
13207268,13207294
13208308,13207268
13205930,13207224
13207224,13208308
13205932,13205930
13205926,13205932
13205924,13205926
13205920,13205924
13205918,13205920
13205914,13205916
13205916,13205918
13205910,13205914
13205904,13205910
13205902,13205904
-1,13205912
13205912,13205902
13208120,13208288
13208312,13208322
13208290,13208300
13208288,13208290
13208300,13208312
13208100,13208120
13208110,13208100
13208108,13208110
13208098,13208108
13207128,13208098
13208188,13207128
13208096,13207122
13207144,13208096
13207142,13207144
13207126,13207142
13207124,13207126
13207104,13207124
13207090,13207104
13207086,13207090
13207064,13207086
13207022,13207064
13207030,13207022
13207006,13207030
13206986,13207006
13205812,13206984
13206984,13206986
13206958,13205804
13205804,13205812
13205798,13206958
13205796,13205798
13205790,13205796
13205788,13205790
13205780,13205788
13205778,13205780
13205774,13205778
13205768,13205774
13205772,13205768
13205770,13205772
13205766,13205770
13205746,13205766
13205744,13205746
-1,13206164
13206164,13205738
13205738,13205744
13205784,13205790
13205742,13205784
13206168,13205742
13205734,13206168
13205726,13205734
13205724,13205726
13205732,13205724
13205718,13205732
-1,13205704
13205704,13205710
13205710,13206176
13205712,13205718
13206176,13205712
13208898,13208280
13216092,13208276
13207072,13208270
13208282,13208294
13208276,13208282
13208270,13216092
13208654,13208732
13208128,13208132
13207290,13208128
13207284,13207290
13207264,13207284
13207270,13207264
13207278,13207270
13207336,13207278
13207340,13207336
13207282,13207340
13207254,13207282
13207214,13207212
13207212,13207254
13207174,13207214
-1,13208116
13208116,13207174
13209846,13211550
13209854,13209846
13208512,13209854
13207910,13208512
13207904,13207910
13207904,13207900
13207938,13207904
13207838,13207938
13207846,13207838
13207784,13207846
13207792,13207784
13207794,13207792
13207832,13207794
13207818,13207832
13207800,13207818
13207780,13207800
13207778,13207780
13207706,13207778
13207682,13207706
13207650,13207682
13207636,13207650
13207630,13207636
13207628,13207630
13207628,13207632
13207612,13207628
13207604,13207612
13207594,13207604
13208146,13207594
13207444,13208146
13207420,13207444
-1,13207434
13207434,13207420
13210248,13211660
13211660,13211774
13210256,13210248
13210282,13210256
13210310,13210282
13210312,13210310
13211418,13210312
13210324,13211418
13210344,13210324
13210370,13210344
13210372,13210370
13210354,13210372
13210360,13210354
13210382,13210360
13210388,13210382
13210378,13210388
13210384,13210378
13210394,13210384
13210404,13210394
13210422,13210404
13210418,13210422
-1,13210406
13210406,13210418
13210970,13211722
13211722,13211724
13210836,13210970
13210802,13210836
13210792,13210802
13211494,13210792
13210742,13211494
13210732,13210742
13210728,13210732
13210712,13210728
13210684,13210712
13210646,13210684
13210616,13210646
13210594,13210616
13210574,13210594
13210604,13210574
13210596,13210604
13210588,13210596
13210578,13210588
13210568,13210578
13210532,13210568
13210566,13210532
13210584,13210566
13210572,13210584
13210556,13210572
13210520,13210556
-1,13211480
13211480,13210520
13211176,13211726
13211726,937060032
13211152,13211176
13211106,13211152
13211104,13211106
13211100,13211104
13211522,13211100
13211524,13211522
13211518,13211524
13211090,13211518
13211048,13211090
13211062,13211048
13211044,13211062
13210988,13211044
13211034,13210988
13211022,13211034
13211024,13211022
13210998,13211024
13211008,13210998
13211040,13211008
13211046,13211040
13211038,13211046
13211002,13211038
13210980,13211002
13210912,13210980
13210904,13210912
13210844,13210904
13210856,13210844
13211508,13210856
13210892,13211508
13210886,13210892
13210884,13210886
13210882,13210884
13210948,13210882
13210952,13210948
13210984,13210952
13210986,13210984
13210962,13210986
13210956,13210962
13210964,13210956
13210978,13210964
13210960,13210978
13210950,13210960
13210936,13210950
13210928,13210936
13211510,13210928
-1,13210896
13210896,13211510
13210944,13210912
13211514,13210944
13211020,13211514
13211058,13211020
-1,13211182
13211182,13211168
13211168,13211058
13211052,13211046
13211054,13211052
13211074,13211054
13211144,13211074
13211190,13211144
13211204,13211190
13211230,13211204
13211232,13211230
13211218,13211232
13211536,13211218
-1,13211226
13211226,13211536
13211004,13211008
13210966,13211004
-1,13210758
13210758,13210966
13211730,13211732
13211290,13211730
13211296,13211290
13211298,13211296
13211300,13211298
13211302,13211300
13211320,13211302
13211312,13211320
13211330,13211312
13211332,13211330
13211328,13211332
13211542,13211328
13211314,13211542
13211316,13211314
13211318,13211316
13211310,13211318
13211286,13211310
13211334,13211286
13211324,13211334
13211338,13211324
13211346,13211338
13211348,13211346
-1,13211350
13211350,13211348
13211012,13211034
13210930,13211012
13210878,13210930
13210866,13210878
13210852,13210866
-1,13210828
13210828,13210852
13210376,13210378
13210368,13210376
13210332,13210368
13210336,13210332
-1,13210326
13210326,13210336
13210740,13210802
13210676,13210740
13210640,13210676
13211484,13210640
13210524,13211484
-1,13211442
13211442,13210524
13210838,13210844
13210694,13210838
-1,13211490
13211490,13210694
13210954,13210986
13210868,13210954
13210862,13210868
-1,13211500
13211500,13210832
13210832,13210862
13211032,13211024
13211122,13211032
13211210,13211122
13211216,13211210
13211228,13211216
-1,13211242
13211242,13211228
13210362,13210360
13210348,13210362
13210294,13210348
-1,13210268
13210268,13210294
13207662,13208400
13208140,13207662
13208130,13208132
13207482,13208130
13208148,13207482
13207484,13208148
-1,13207504
13207504,13207484
13207326,13207340
13207330,13207326
13207324,13208318
13207304,13207306
13207306,13207324
13207272,13207304
-1,13208122
13208122,13207272
13210254,13211840
-1,13210226
13210226,13210254
13207596,13207606
13207550,13207554
13207554,13207596
-1,13207542
13207542,13207550
13207176,13207142
13207182,13207176
13207200,13207182
-1,13207228
13207228,13207200
13206024,13206184
13206014,13206012
13206184,13206014
13206020,13206024
-1,13206022
13206022,13206020
13209454,13209460
13209458,13209454
-1,13209456
13209456,13209458
13209838,13208176
13208176,13207812
-1,13209872
13209872,13209838
13205970,13207390
13205976,13207414
13207390,13208958
13208958,13205976
13205968,13205970
13205956,13205968
13205954,13205956
13205966,13205954
13205964,13205966
13205974,13205964
13205972,13205974
13205962,13205972
-1,13205960
13205960,13205962
-1,13206682
13206682,13208548
13208548,13208554
13206684,13208552
13208552,13208554
13208534,13206688
13206688,13206692
13206688,13206706
13206700,13208546
13208546,13208570
13206704,13208544
13208544,13208570
13206714,13208576
-1,13208558
13208558,13206714
13206710,13206708
13208538,13206710
13206738,13206750
13208560,13206738
13206744,13208584
13208592,13206744
13206746,13208594
13208594,13208652
13208606,13215944
13206748,13208606
13208568,13206748
13206766,13208668
13208602,13206766
13208668,13208690
-1,13206778
13206778,13206780
13206778,13206776
13206782,13208666
13208666,13208684
13208676,13206782
13206788,13208674
13208674,13208688
13208682,13208730
13208682,13208720
13208066,13208682
13208680,13208066
13206968,13208084
13206968,13208086
13208824,13206968
13207042,13208886
-1,13208882
13208882,13207042
13208886,13208896
13207012,13208852
-1,13208858
13208858,13207012
13208852,13208880
13206916,13208968
13208970,13206916
13208968,13208260
13208064,13208672
13208672,13208704
13206794,13206796
13208622,13206794
13206798,13208694
13208694,13208204
13208624,13206798
13208068,13208642
13208636,13208068
13206820,13206824
13206820,13206822
13208730,13206820
13206828,13208726
13208724,13206828
13208726,13208716
13208742,13206830
13206830,13208748
13208748,13208752
13206834,13208738
13208738,13208714
13208746,13206850
13206850,13208736
13208736,13208716
13208756,13208754
13206854,13208756
13208716,13206854
13208780,13206914
13206914,13208792
13208792,13208846
13206962,13206970
13208804,13206962
13206960,13206966
13208802,13206960
13206964,13208828
13208800,13206964
13208828,13208834
13206980,13208842
13208842,13208848
13208826,13206980
-1,13208090
13208090,13207132
13208900,13207368
13207368,13207370
13208150,13207528
13209026,13208150
13207506,13207528
13207540,13208914
-1,13208174
13208174,13208956
-1,13207772
13207772,13209018
13207694,13207728
-1,13207700
13207700,13207694
13207710,13208930
13208930,13208928
13208934,13207710
13207712,13207704
-1,13207714
13207714,13207712
13207714,13208164
-1,13207716
13207716,13209036
13207716,13207718
13207748,13208940
13208926,13207748
13208940,13208950
13207754,13208938
13208924,13207754
13208938,13208944
13209006,13208190
13208190,13208954
13208948,13209006
13207886,13207868
13209860,937060014
937060014,937060015
937060015,937060028
-1,13210030
13210030,13210028
13210124,13211804
13211804,13211634
-1,13210146
13210146,13211814
13210104,13211808
13210098,13211806
13210118,13211812
13211806,13210104
13211808,13210118
13210100,13211802
13211802,13216010
-1,13210504
13210504,13211432
13211432,13210514
13211084,937060026
937060026,937060021
13211206,937060017
937060016,937060019
937060017,937060016
-1,13211078
13211078,13211082
-1,13211188
13211188,13211198
-1,13211292
13211292,13211290
-1,13211294
13211294,13211296
-1,13211278
13211278,13211300
-1,13211306
13211306,13211320
-1,13211540
13211540,13211328
-1,13211304
13211304,13211542
-1,13211308
13211308,13211318
13211284,13211310
-1,13211280
13211280,13211284
-1,13211282
13211282,13211284
13211288,13211286
-1,13211274
13211274,13211288
13211276,13211288
-1,13211260
13211260,13211276
13211264,13211276
13211268,13211264
-1,13211266
13211266,13211268
-1,13211262
13211262,13211264
-1,13211270
13211270,13211268
-1,13211322
13211322,13211334
-1,13211342
13211342,13211346
-1,13211354
13211354,13211348
13211368,13211338
13211340,13211316
-1,13211362
13211362,13211340
-1,13211364
13211364,13211340
-1,13211360
13211360,13211314
-1,13211544
13211544,13211332
-1,13211358
13211358,13211330
-1,13211352
13211352,13211312
-1,13211344
13211344,13211302
-1,13211336
13211336,13211298
-1,13211102
13211102,13211152
-1,13211098
13211098,13211104
-1,13211088
13211088,13211100
-1,13211072
13211072,13211522
-1,13211516
13211516,13211524
-1,13211028
13211028,13211090
13210974,13211044
-1,13210940
13210940,13210974
-1,13210942
13210942,13210974
13210990,13210988
-1,13210920
13210920,13210990
-1,13210922
13210922,13210990
-1,13210864
13210864,13210878
-1,13210850
13210850,13210866
-1,13210830
13210830,13210852
13210880,13210930
-1,13210870
13210870,13210880
-1,13210876
13210876,13210880
-1,13210932
13210932,13211012
13210982,13210998
-1,13210806
13210806,13210982
-1,13210804
13210804,13210982
-1,13210756
13210756,13210966
-1,13210968
13210968,13211004
